HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
True,29,749.5,6,0,6,0,1,0,0,0,0,0,7935,191,12087
True,29,299.5,5,2,6,0,1,0,0,0,1,0,7935,786,12087
True,29,5.5,6,1,9,2,0,0,1,0,0,0,211,185,684
True,39,10000.0,6,1,18,0,1,1,0,0,0,0,318,3865,1531
False,29,14.5,5,0,6,2,1,0,1,0,0,0,7935,40,12087
True,39,59.5,3,2,19,1,1,0,0,0,0,0,1304,503,799
False,29,59.5,5,1,12,1,1,0,0,0,0,0,7935,310,12087
False,39,2999.5,6,0,23,1,1,0,0,0,0,0,994,1160,799
False,49,2999.5,5,1,12,0,1,0,0,0,0,0,371,620,12087
True,21,7499.5,5,1,3,0,1,0,0,0,0,0,7935,1239,848
True,39,59.5,5,2,21,2,1,0,1,0,0,0,439,3865,1531
False,29,10000.0,5,2,11,1,1,0,0,0,0,0,4461,171,12087
True,29,59.5,6,1,4,0,1,0,0,0,0,0,4461,191,465
False,29,749.5,6,1,7,0,1,0,0,0,0,0,4461,838,203
True,29,2999.5,6,1,5,0,1,0,0,0,0,0,501,340,12087
True,39,299.5,6,1,14,1,1,0,0,0,0,0,4461,838,465
False,29,299.5,5,2,7,0,1,0,0,0,0,0,7935,117,848
True,49,59.5,5,2,21,1,1,0,0,0,0,0,7935,3865,12087
False,29,14.5,5,1,7,1,1,0,0,0,0,0,7935,527,12087
True,39,299.5,3,1,18,1,1,0,0,0,0,0,501,3865,12087
True,29,299.5,5,2,6,0,1,0,0,0,0,0,343,3865,203
False,21,59.5,4,1,4,1,1,0,0,0,0,0,7935,1160,12087
True,39,59.5,5,2,5,1,1,0,0,0,0,0,709,786,12087
True,29,2999.5,6,2,9,1,1,0,0,0,0,0,994,503,12087
True,29,10000.0,5,1,7,0,1,0,0,0,0,0,7935,3865,848
False,29,299.5,5,2,6,0,1,0,0,0,0,0,4461,75,12087
True,29,59.5,6,1,10,2,1,0,0,0,0,0,4461,185,12087
True,39,59.5,7,2,14,0,1,0,0,0,0,0,318,838,684
False,29,749.5,6,2,8,0,1,0,0,0,0,0,4461,1160,1531
True,29,2999.5,6,1,10,1,1,0,0,0,0,0,7935,1239,12087
True,49,10000.0,6,1,12,1,1,0,0,0,0,0,7935,3865,12087
False,29,5.5,5,1,6,2,1,0,0,0,0,0,43,444,12087
True,59,5.5,6,1,40,2,1,0,0,0,0,0,753,155,684
False,21,59.5,5,0,2,2,1,0,0,1,0,0,7935,152,12087
True,29,299.5,5,1,8,1,1,0,0,0,0,0,7935,3865,12087
True,29,749.5,7,1,4,1,1,0,0,0,0,0,439,3865,278
False,29,2999.5,6,1,10,0,1,0,0,0,0,0,4461,1160,12087
True,59,20.0,6,2,19,0,1,0,0,0,0,0,155,3865,675
False,29,59.5,6,2,14,1,1,0,0,0,0,0,7935,620,684
True,29,10000.0,5,2,3,1,1,0,0,0,0,0,175,3865,12087
True,29,59.5,5,2,11,2,0,0,1,1,0,0,371,253,848
True,21,14.5,3,0,3,2,1,0,0,0,0,0,371,191,460
False,21,5.5,5,2,2,1,0,0,1,1,0,0,75,152,12087
True,29,749.5,5,2,8,1,1,0,0,0,0,0,7935,3865,12087
False,29,20.0,6,0,2,1,1,0,0,0,0,0,175,155,446
False,29,59.5,6,1,1,1,1,0,0,0,0,0,7935,838,799
True,39,59.5,5,2,12,1,1,0,1,0,0,0,994,3865,12087
True,29,299.5,7,1,6,0,1,0,0,0,0,0,994,1798,12087
True,29,10000.0,6,0,7,1,1,0,0,0,0,0,709,1798,1531
True,29,14.5,6,1,3,1,1,0,0,0,0,0,994,1239,848
False,29,59.5,3,2,12,0,1,0,0,0,1,0,4461,620,1531
False,21,1.0,1,2,2,2,0,0,1,1,0,1,1304,1239,12087
True,29,7499.5,5,2,7,1,1,0,0,0,0,0,4461,1239,12087
True,39,2999.5,5,1,23,2,1,0,0,0,0,0,7935,109,12087
True,39,2999.5,6,2,11,1,1,0,0,0,0,0,4461,155,465
False,29,10000.0,5,2,9,0,1,0,0,0,0,0,7935,148,401
True,29,10000.0,5,1,5,0,1,0,0,0,0,0,501,444,12087
True,29,7499.5,5,1,8,1,1,0,0,0,0,0,7935,1798,652
True,59,7499.5,6,1,29,1,1,0,0,0,0,0,7935,1798,12087
True,59,10000.0,5,2,38,0,0,1,0,0,0,0,83,3865,12087
False,29,2999.5,5,1,6,0,1,0,0,0,0,0,7935,838,12087
False,29,299.5,6,1,14,0,1,0,0,0,0,0,709,425,1531
True,29,299.5,5,1,7,1,1,0,0,0,0,0,318,538,401
True,29,2999.5,5,1,11,0,1,0,1,0,0,0,75,1160,12087
False,29,59.5,6,2,10,1,1,0,0,0,0,0,753,1160,12087
True,29,59.5,5,2,10,2,1,0,0,0,0,0,7935,786,12087
True,49,5.5,6,2,25,1,1,0,0,0,0,0,71,1798,12087
False,29,14.5,6,2,2,1,0,1,0,0,1,0,4461,94,12087
True,39,299.5,5,2,9,2,1,0,0,0,0,0,215,3865,12087
True,39,299.5,4,0,18,1,1,0,0,0,0,0,7935,3865,799
True,49,10000.0,5,2,22,0,1,0,1,0,0,0,1304,3865,12087
False,21,299.5,3,1,4,1,0,1,0,1,0,0,155,1798,12087
True,39,2999.5,5,2,11,1,1,0,0,0,0,0,7935,527,799
False,29,299.5,5,0,6,2,1,0,0,0,0,0,66,491,12087
True,39,2999.5,7,1,5,0,1,0,0,0,0,0,343,155,799
True,29,10000.0,5,2,6,2,1,0,0,0,0,0,423,3865,12087
True,39,14.5,6,2,15,1,0,0,1,0,0,0,4461,838,652
True,59,1.0,5,2,16,2,0,0,1,0,0,0,994,141,12087
True,29,59.5,6,2,8,1,1,0,0,0,0,0,7935,838,799
True,39,59.5,5,2,15,0,1,0,0,0,0,0,7935,444,12087
False,29,59.5,6,1,3,1,1,0,0,0,0,0,7935,1160,12087
True,39,2999.5,3,2,17,2,1,0,1,0,0,0,4461,117,684
True,29,5.5,6,0,5,1,1,0,0,0,0,0,4461,1239,848
False,29,299.5,6,2,4,0,1,0,0,0,0,0,423,68,12087
True,29,2999.5,4,2,7,1,1,0,0,0,0,0,7935,786,460
False,29,749.5,6,0,3,0,1,0,0,1,0,0,343,503,12087
False,21,59.5,5,1,1,0,0,1,1,0,0,0,7935,1239,675
True,39,7499.5,6,2,17,1,1,0,0,0,0,0,4461,3865,12087
False,29,59.5,3,2,2,1,0,0,1,0,0,0,4461,54,12087
False,29,5.5,3,1,4,2,1,0,1,0,0,0,7935,148,12087
False,29,299.5,6,2,3,1,1,0,0,0,0,0,7935,1239,12087
True,59,299.5,5,1,33,1,1,0,0,0,0,0,7935,444,460
False,29,59.5,6,2,8,0,0,0,1,0,0,0,4461,82,848
False,21,299.5,3,0,3,1,1,0,0,0,0,0,7935,3865,684
True,21,59.5,5,0,1,1,1,0,0,0,0,0,4461,1239,12087
True,59,299.5,5,2,36,1,1,0,1,0,0,0,439,3865,12087
True,39,749.5,6,1,15,1,1,0,0,0,0,0,7935,3865,460
False,29,2999.5,1,1,10,0,1,0,0,0,0,0,423,425,1531
True,39,2999.5,7,1,9,1,1,0,0,0,0,0,709,1239,12087
True,29,59.5,5,1,8,1,1,0,0,0,0,0,4461,141,12087
False,29,10000.0,5,2,6,1,1,0,1,1,0,0,7935,155,799
True,29,7499.5,6,1,12,0,1,0,0,0,0,0,501,3865,460
False,21,59.5,5,2,4,2,1,0,1,0,0,0,4461,538,12087
False,21,14.5,3,0,0,1,1,0,0,1,0,0,7935,1798,12087
True,29,2999.5,5,0,3,0,1,0,0,0,0,0,7935,3865,446
False,29,299.5,5,2,10,1,1,0,0,0,0,0,439,620,848
False,29,299.5,5,2,8,1,0,0,1,0,0,0,4461,1160,12087
False,29,299.5,5,1,6,1,1,0,0,0,0,0,4461,77,652
True,39,299.5,6,2,10,1,1,0,0,0,0,0,1304,1798,652
False,29,2999.5,6,1,2,0,1,0,1,0,0,0,7935,176,1531
True,39,10000.0,5,1,13,1,1,0,0,0,0,0,7935,3865,12087
True,29,299.5,6,1,5,0,1,0,0,0,0,0,7935,340,12087
True,29,749.5,5,1,2,0,1,0,0,0,0,0,7935,444,12087
True,39,2999.5,6,1,11,0,1,0,0,0,0,0,4461,838,465
True,29,10000.0,5,2,11,0,1,0,0,0,0,0,4461,1239,675
True,29,10000.0,5,1,4,0,1,0,0,0,0,0,371,3865,12087
True,59,59.5,1,1,32,0,1,0,0,0,0,0,7935,444,1531
False,21,10000.0,6,2,6,1,1,0,0,0,0,0,4461,620,848
False,39,59.5,5,0,17,0,1,0,0,0,0,0,7935,148,341
False,29,59.5,5,2,5,0,1,0,0,0,0,0,4461,620,12087
True,29,14.5,5,2,12,1,1,0,0,0,0,0,7935,620,1531
True,29,59.5,5,2,6,1,1,0,1,0,0,0,4461,44,12087
True,49,299.5,3,1,30,2,1,0,0,0,0,0,423,208,799
True,39,2999.5,5,1,18,1,1,0,1,0,0,0,175,527,278
False,29,20.0,5,2,6,1,1,0,0,0,0,0,7935,786,12087
True,39,2999.5,5,1,9,0,1,0,0,0,0,0,994,786,12087
True,29,59.5,5,2,8,1,1,0,0,0,0,0,4461,3865,799
True,29,14.5,6,0,5,1,1,0,0,0,0,0,709,185,1531
False,21,10000.0,3,1,3,0,1,0,0,1,0,0,7935,1798,12087
False,39,1.0,4,2,14,2,0,0,1,0,0,0,7935,838,12087
False,39,59.5,5,1,9,2,1,0,0,0,0,0,7935,491,12087
False,29,749.5,6,1,3,1,1,0,0,0,0,0,4461,176,652
True,49,10000.0,5,1,22,1,1,0,0,0,0,0,7935,527,12087
True,39,2999.5,6,1,3,1,1,0,0,0,1,0,7935,3865,278
False,29,5.5,6,1,2,1,1,0,0,0,0,0,7935,3865,12087
False,49,5.5,5,2,25,1,1,0,0,0,0,0,7935,1160,12087
False,21,59.5,6,0,4,2,1,0,0,0,0,0,709,444,1531
False,21,5.5,3,2,1,2,0,0,1,0,0,0,7935,3865,12087
True,29,59.5,3,1,8,0,1,0,1,0,0,0,182,35,12087
False,29,749.5,6,1,3,0,1,0,0,0,0,0,4461,1798,12087
True,29,5.5,6,2,7,1,1,0,0,0,0,0,439,786,12087
False,29,299.5,5,1,7,0,1,0,0,0,1,0,994,1798,341
False,39,7499.5,6,0,12,0,1,0,0,0,0,0,994,491,12087
True,39,59.5,5,2,16,2,1,0,0,0,0,0,753,1798,12087
True,21,2999.5,5,1,6,0,1,0,0,0,0,0,4461,3865,12087
True,29,59.5,5,2,5,1,1,0,0,0,0,0,75,1239,1531
False,29,59.5,3,2,7,1,1,0,0,0,0,0,371,253,592
False,29,7499.5,5,1,1,0,0,1,0,1,0,0,709,527,12087
True,39,749.5,7,2,20,2,1,0,0,0,0,0,4461,117,12087
True,49,2999.5,5,2,20,0,1,0,0,0,0,0,501,148,12087
True,49,59.5,3,2,23,0,1,0,0,0,0,0,4461,838,203
True,29,10000.0,0,1,3,0,1,0,0,0,0,0,4461,538,12087
True,59,1.0,6,1,24,0,1,0,1,0,0,0,7935,444,12087
True,39,59.5,6,2,10,1,1,0,0,0,0,0,994,1798,12087
False,21,59.5,3,1,3,0,0,1,0,0,1,0,4461,786,465
True,29,2999.5,6,2,8,0,1,0,0,0,0,0,4461,1239,848
True,29,749.5,6,1,3,1,1,0,0,0,0,0,709,1239,1531
False,29,59.5,5,2,3,1,1,0,0,0,0,0,7935,620,12087
True,29,10000.0,5,0,9,0,1,0,0,0,0,0,994,3865,12087
True,21,20.0,5,1,2,0,1,0,0,0,0,0,175,3865,12087
True,49,2999.5,6,2,22,0,1,0,1,0,0,0,7935,156,12087
True,29,749.5,6,1,7,1,1,0,0,0,0,0,4461,209,12087
False,39,59.5,6,0,13,1,1,0,0,0,0,0,182,191,12087
False,29,59.5,5,1,3,0,0,0,1,0,0,0,1304,253,12087
False,21,749.5,5,2,5,0,1,0,0,0,1,0,7935,620,12087
True,29,299.5,6,2,7,1,1,0,1,0,0,0,4461,68,1531
True,39,299.5,5,2,12,0,1,0,0,0,0,0,423,3865,203
False,29,2999.5,6,2,10,0,1,0,0,0,0,0,709,1160,12087
False,29,10000.0,5,1,6,1,1,0,0,0,0,0,7935,620,675
True,21,20.0,5,0,6,0,1,0,0,0,0,0,51,3865,799
False,29,1.0,4,2,5,1,0,0,1,0,0,1,7935,13,12087
True,29,749.5,5,2,7,2,1,0,0,0,0,0,4461,3865,652
True,29,2999.5,6,1,3,0,1,0,0,0,0,0,4461,3865,848
True,29,1.0,6,2,10,2,0,0,1,0,0,0,7935,19,12087
True,49,10000.0,6,1,6,1,1,0,0,0,0,0,83,444,278
True,29,10000.0,5,1,10,1,1,0,0,0,0,0,4461,3865,12087
True,39,59.5,5,2,12,1,1,0,0,0,0,0,7935,786,1531
True,29,2999.5,5,2,5,1,1,0,0,0,0,0,7935,3865,203
True,29,299.5,6,1,10,0,1,0,0,0,0,0,7935,3865,12087
True,39,10000.0,6,1,16,1,1,0,0,0,0,0,709,1798,12087
True,29,749.5,5,2,3,0,1,0,0,0,0,0,501,1239,848
True,49,10000.0,1,1,5,0,1,0,0,0,0,0,501,444,446
True,39,299.5,5,1,17,1,1,0,0,0,0,0,7935,1239,675
True,59,2999.5,3,1,43,0,1,0,0,0,0,0,7935,1239,12087
True,29,749.5,4,0,3,1,1,0,0,0,0,0,7935,3865,675
True,29,59.5,3,2,5,1,1,0,0,0,0,0,7935,3865,341
True,21,14.5,4,2,3,2,1,0,0,0,0,0,7935,3865,684
False,29,59.5,6,2,5,1,1,0,0,0,0,0,1304,68,652
True,29,299.5,5,1,6,1,1,0,0,0,0,0,7935,3865,848
True,29,299.5,6,1,4,1,1,0,0,0,0,0,709,3865,12087
True,29,10000.0,5,1,4,0,1,0,0,0,0,0,7935,3865,465
True,21,10000.0,6,1,6,0,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,5,2,6,1,1,0,0,0,1,0,501,3865,12087
False,29,59.5,5,2,4,1,1,1,1,0,0,0,753,53,12087
False,29,59.5,6,2,4,1,1,0,0,0,0,0,1304,1160,12087
False,21,749.5,3,0,3,0,0,1,0,0,1,0,709,3865,401
False,29,59.5,3,1,2,1,1,0,0,0,0,0,7935,620,401
True,29,14.5,3,2,18,0,1,0,0,0,0,0,1304,117,12087
True,29,5.5,3,1,7,2,1,0,0,0,0,0,7935,425,1531
True,29,59.5,5,2,14,2,1,0,0,0,0,0,215,3865,12087
True,39,299.5,5,2,16,2,1,0,0,0,0,0,439,3865,465
True,29,299.5,5,2,3,0,1,0,0,0,0,0,501,3865,799
False,21,59.5,5,1,6,1,1,0,1,0,0,0,7935,1798,12087
False,29,14.5,3,2,5,1,1,0,0,0,0,0,7935,491,12087
True,39,749.5,6,2,6,1,1,0,0,0,0,0,4461,1239,12087
True,39,20.0,7,1,4,0,1,0,0,0,0,0,175,3865,592
True,39,299.5,5,2,12,1,1,0,0,0,0,0,7935,3865,684
True,29,2999.5,5,1,7,0,1,0,0,0,0,0,7935,3865,446
True,29,749.5,6,2,7,0,1,0,1,0,0,0,1304,95,465
True,39,10000.0,5,0,8,1,1,0,0,0,0,0,7935,3865,446
True,49,299.5,6,2,11,2,1,0,0,0,0,0,7935,3865,12087
False,29,299.5,3,2,5,2,1,0,0,0,0,0,7935,425,12087
False,21,749.5,5,1,2,0,1,0,0,0,0,0,371,54,848
True,29,14.5,5,1,1,1,1,0,0,0,0,0,7935,3865,1531
True,49,14.5,6,0,40,2,1,0,0,0,0,0,7935,3865,12087
True,29,10000.0,5,2,5,1,1,0,0,0,0,0,4461,3865,203
False,29,59.5,5,2,8,1,1,0,0,0,0,0,7935,1160,12087
True,39,5.5,7,2,15,2,1,0,1,0,0,0,7935,3865,12087
True,21,10000.0,6,2,2,1,1,0,0,0,0,0,4461,3865,465
False,29,59.5,5,2,5,0,1,0,0,0,0,0,1304,620,12087
True,29,299.5,6,1,2,1,1,0,0,0,0,0,4461,1798,12087
False,39,5.5,7,2,9,1,0,0,1,0,0,0,318,503,1531
False,21,59.5,5,1,3,1,1,0,0,0,0,0,7935,77,465
True,29,2999.5,3,1,10,2,1,0,0,0,0,0,7935,1798,12087
True,29,7499.5,3,2,7,1,1,0,1,0,0,0,4461,3865,675
True,29,10000.0,5,1,5,1,1,0,0,0,0,0,4461,3865,12087
False,29,10000.0,5,1,8,0,1,0,0,0,0,0,4461,148,1531
True,29,299.5,5,2,10,0,1,0,0,0,0,0,7935,95,12087
True,29,59.5,3,2,9,1,1,0,0,0,0,0,4461,3865,465
False,21,10000.0,5,2,1,0,1,0,0,0,0,0,7935,786,675
True,59,2999.5,6,0,40,2,1,0,0,0,0,0,7935,3865,12087
True,39,14.5,6,2,6,2,1,0,0,0,0,0,343,3865,446
True,39,59.5,3,2,15,2,1,0,1,0,0,0,7935,3865,684
True,29,299.5,6,0,5,0,1,0,0,0,0,0,709,3865,1531
False,65,59.5,6,1,44,1,0,0,1,0,0,0,47,444,12087
True,29,14.5,6,1,4,1,1,0,0,0,0,0,4461,3865,12087
True,49,299.5,7,2,15,1,1,0,0,0,0,0,501,3865,12087
True,29,5.5,5,1,8,2,1,0,1,0,0,0,753,3865,12087
True,39,10000.0,5,1,14,0,1,0,0,0,0,0,4461,786,465
True,39,59.5,5,1,13,1,1,0,0,0,0,0,4461,3865,460
True,29,10000.0,5,1,10,0,1,0,0,0,0,0,7935,786,12087
True,39,2999.5,5,1,7,1,1,0,0,0,0,0,501,444,12087
True,29,10000.0,5,1,7,0,1,0,0,0,0,0,215,3865,12087
True,29,2999.5,5,0,5,0,1,0,0,0,0,0,1304,3865,848
False,39,14.5,6,1,11,1,1,0,0,0,0,0,994,786,12087
True,39,299.5,5,2,18,0,1,0,0,0,0,0,7935,3865,1531
False,21,2999.5,5,1,0,1,1,0,0,0,0,0,4461,444,203
True,29,10000.0,6,1,4,1,1,0,0,0,0,0,215,3865,12087
False,29,59.5,5,1,3,0,1,0,0,0,0,0,4461,176,652
True,39,7499.5,5,2,13,0,1,0,0,0,0,0,215,3865,465
False,21,14.5,3,2,3,1,1,0,0,0,0,0,1304,1160,12087
False,29,10000.0,5,1,3,0,1,0,0,0,0,0,51,53,12087
False,29,59.5,5,2,4,1,1,0,0,0,0,0,7935,1798,12087
True,39,2999.5,5,1,10,1,1,0,0,0,0,0,7935,786,12087
True,39,749.5,7,2,5,0,1,0,0,0,0,0,4461,3865,12087
True,59,299.5,5,1,42,1,1,0,0,0,0,0,7935,3865,12087
True,29,59.5,1,2,5,2,1,0,1,0,0,0,439,786,1531
True,21,10000.0,5,1,1,0,1,0,0,0,0,0,4461,3865,278
True,59,10000.0,5,2,32,1,1,0,0,0,0,0,343,3865,12087
True,29,299.5,7,1,3,0,1,0,0,0,0,0,501,141,1531
False,59,2999.5,5,1,28,0,1,0,0,0,0,0,7935,1239,12087
True,39,749.5,3,2,17,1,1,0,0,0,0,0,7935,3865,684
True,29,299.5,5,1,5,0,1,0,0,0,0,0,4461,3865,12087
False,29,59.5,5,2,3,1,1,0,0,0,0,0,7935,56,848
True,29,2999.5,6,1,9,1,1,0,0,0,0,0,182,3865,1531
True,49,2999.5,5,1,31,1,1,0,0,0,0,0,994,3865,12087
False,21,299.5,5,2,3,1,1,0,0,0,0,0,4461,31,848
True,29,299.5,5,1,3,0,1,0,0,0,0,0,501,3865,12087
False,39,59.5,4,2,1,0,1,0,0,0,0,0,7935,620,675
False,29,10000.0,5,1,4,0,1,0,0,0,0,0,343,620,675
True,39,59.5,6,0,18,1,1,0,0,0,0,0,38,95,401
True,29,59.5,3,2,10,2,0,0,1,0,0,0,7935,253,848
True,49,10000.0,5,1,10,1,1,0,0,0,0,0,501,3865,446
True,39,7499.5,3,1,23,1,1,0,1,0,0,0,7935,141,12087
True,29,299.5,3,2,8,1,1,0,0,0,0,0,7935,786,465
True,29,5.5,5,1,5,2,1,0,0,0,0,0,211,3865,12087
True,29,7499.5,3,2,5,0,1,0,0,0,0,0,7935,117,12087
False,29,5.5,6,1,0,0,1,0,0,0,0,0,7935,95,12087
False,29,14.5,3,2,5,1,1,0,0,0,0,0,4461,77,1531
True,29,7499.5,5,2,5,1,1,0,0,0,0,0,7935,786,799
False,21,5.5,3,1,2,0,0,1,0,1,0,0,155,3865,12087
False,29,59.5,6,1,2,0,1,0,0,0,0,0,175,3865,12087
True,39,10000.0,6,1,12,2,1,0,0,0,0,0,7935,3865,1531
True,29,59.5,5,2,6,0,1,0,0,0,0,0,4461,3865,12087
True,39,2999.5,5,1,13,1,1,0,0,0,0,0,7935,69,675
True,29,59.5,6,2,10,1,1,0,0,0,0,0,7935,786,465
False,21,10000.0,5,2,5,1,1,0,0,0,0,0,501,85,401
True,29,20.0,5,2,6,1,1,0,0,0,0,0,4461,3865,12087
True,29,749.5,5,2,4,1,1,0,0,0,0,0,4461,786,1531
True,39,299.5,3,2,9,1,1,0,0,0,0,0,4461,3865,848
True,29,7499.5,5,0,4,0,1,0,0,0,0,0,4461,46,12087
True,39,14.5,5,2,8,2,1,0,0,0,0,0,7935,786,12087
False,29,59.5,5,0,2,1,1,0,0,0,0,0,4461,90,12087
True,29,10000.0,5,2,4,1,1,0,0,0,0,0,175,3865,12087
False,21,299.5,5,2,3,0,1,0,0,0,0,0,4461,538,12087
True,29,5.5,5,2,5,1,1,0,0,0,0,0,7935,46,460
False,29,299.5,5,2,3,2,1,0,0,0,0,0,4461,117,12087
True,29,59.5,3,2,12,1,1,0,0,0,0,0,7935,3865,460
False,29,59.5,5,1,3,0,1,0,0,0,0,0,4461,3865,12087
True,59,59.5,6,1,12,2,1,0,0,0,0,0,211,962,12087
False,21,5.5,5,0,1,0,1,0,0,0,0,0,709,620,12087
False,29,2999.5,5,1,4,0,1,1,0,0,0,0,4461,77,1531
True,59,299.5,7,1,40,1,1,0,0,0,0,0,7935,3865,848
True,39,59.5,5,2,9,1,1,0,0,0,0,0,4461,3865,12087
True,39,59.5,6,1,7,2,1,0,1,0,0,0,4461,3865,1531
True,39,59.5,3,1,19,1,1,0,0,0,0,0,7935,444,12087
True,29,2999.5,3,2,3,1,1,0,0,0,0,0,7935,3865,12087
True,29,10000.0,6,1,4,1,1,0,0,0,0,0,709,3865,12087
True,59,7499.5,5,2,40,0,1,0,0,0,0,0,7935,3865,12087
False,39,5.5,5,2,4,1,1,0,0,0,0,0,7935,148,12087
False,29,14.5,3,1,4,2,1,0,0,0,0,0,423,491,12087
True,29,1.0,3,2,10,2,0,0,1,0,0,0,7935,3865,12087
True,39,10000.0,4,1,5,0,1,0,0,0,0,0,7935,3865,401
True,39,749.5,6,0,10,1,1,0,0,0,0,0,994,85,1531
False,29,59.5,3,1,5,2,1,0,0,0,0,0,26,3865,684
True,29,10000.0,5,1,6,1,1,0,0,0,0,0,7935,3865,12087
False,29,749.5,5,2,7,0,1,0,0,0,1,0,7935,786,848
False,29,10000.0,5,1,3,0,1,0,0,0,0,0,994,148,675
True,65,5.5,6,2,48,2,1,0,0,0,0,0,4461,3865,12087
True,21,749.5,3,1,1,0,1,0,0,0,0,0,4461,786,12087
True,29,59.5,5,1,8,0,1,0,0,0,0,0,994,786,12087
True,21,10000.0,6,0,2,0,1,0,0,0,0,0,4461,3865,12087
True,29,10000.0,6,1,9,1,1,0,0,0,0,0,7935,1239,12087
False,29,10000.0,6,2,9,1,1,1,0,0,1,0,4461,962,12087
True,29,7499.5,3,2,11,1,1,0,0,0,0,0,4461,3865,12087
True,39,10000.0,5,2,3,0,1,0,0,0,0,0,994,3865,12087
False,29,299.5,5,2,5,0,1,0,0,0,0,0,4461,620,12087
True,39,2999.5,5,2,14,1,1,0,0,0,0,0,7935,3865,12087
True,29,299.5,5,2,0,0,0,0,1,0,0,0,7935,962,684
True,39,7499.5,5,2,16,0,1,0,0,0,0,0,4461,3865,341
True,29,7499.5,5,1,7,0,1,0,0,0,0,0,318,3865,12087
True,29,299.5,5,2,8,0,1,0,0,0,0,0,182,3865,1531
True,59,14.5,7,0,40,2,1,0,0,0,0,0,7935,3865,848
True,39,299.5,5,2,15,0,1,0,0,0,0,0,4461,148,848
False,29,10000.0,5,1,2,0,1,0,0,0,0,0,7935,77,675
False,59,2999.5,6,1,27,0,1,0,0,0,0,0,318,620,1531
True,39,14.5,5,2,16,1,1,0,0,0,0,0,7935,3865,12087
True,49,749.5,5,0,30,0,1,0,0,0,0,0,7935,141,12087
True,21,2999.5,5,2,0,0,1,0,0,0,0,0,709,786,12087
True,29,14.5,3,2,9,2,1,0,0,0,0,0,7935,1239,12087
True,29,10000.0,4,1,2,0,1,0,0,1,0,0,501,3865,675
True,29,299.5,5,1,8,1,1,0,0,0,0,0,4461,786,12087
True,59,10000.0,6,0,29,1,1,0,0,0,0,0,155,3865,592
False,21,5.5,2,0,2,2,1,0,0,1,0,0,7935,1798,592
True,39,59.5,5,2,22,1,1,0,0,0,0,0,7935,444,465
True,29,299.5,6,2,4,1,1,0,0,0,0,0,4461,3865,12087
True,39,7499.5,6,1,12,0,1,0,0,0,0,0,182,786,12087
False,21,7499.5,3,1,1,0,0,1,0,0,1,0,7935,1798,848
False,29,7499.5,6,2,6,1,1,0,0,0,0,0,4461,1160,12087
True,21,299.5,5,1,1,1,1,0,0,0,0,0,501,46,848
True,29,10000.0,5,1,6,1,1,0,0,0,0,0,1304,3865,12087
True,29,10000.0,5,1,7,0,1,0,0,0,0,0,4461,3865,12087
False,39,299.5,5,1,7,0,1,0,0,0,0,0,4461,209,12087
True,39,10000.0,7,0,9,0,1,0,0,0,0,0,155,3865,341
True,59,59.5,5,0,26,2,1,0,0,0,0,0,66,3865,12087
True,29,5.5,5,2,10,2,1,0,0,0,0,0,7935,3865,465
True,39,5.5,5,1,17,2,1,0,1,0,0,0,439,47,12087
True,29,59.5,4,2,3,1,1,0,0,0,0,0,7935,3865,446
True,39,749.5,3,2,25,2,1,0,0,0,0,0,423,3865,848
True,29,749.5,6,2,2,1,1,0,1,1,0,0,501,3865,848
False,21,2999.5,5,1,2,0,1,0,0,0,0,0,4461,141,675
False,29,59.5,6,2,10,2,1,0,1,0,0,0,75,156,12087
True,29,299.5,5,2,7,0,1,0,0,0,0,0,4461,3865,848
True,29,10000.0,6,1,6,0,1,0,0,0,0,0,318,3865,12087
True,49,10000.0,5,0,30,0,1,0,0,0,0,0,423,444,401
True,39,299.5,5,1,10,1,1,0,0,0,0,0,4461,444,12087
True,29,59.5,5,2,5,1,1,0,0,0,0,0,7935,3865,1531
False,29,7499.5,5,1,5,1,1,0,0,0,0,0,4461,77,203
True,29,59.5,6,2,9,1,1,0,0,0,0,0,4461,3865,12087
True,39,2999.5,5,2,8,0,1,0,0,0,0,0,501,3865,12087
True,29,10000.0,5,1,8,0,1,0,0,0,0,0,709,3865,12087
True,39,14.5,4,1,20,1,1,0,0,0,0,0,4461,444,12087
True,39,2999.5,6,2,24,1,1,0,0,0,0,0,994,3865,12087
False,21,7499.5,5,2,1,1,1,0,0,0,0,0,7935,786,799
False,29,299.5,4,2,5,0,1,0,0,0,0,0,7935,19,12087
False,29,14.5,6,1,5,1,1,0,0,0,0,0,7935,77,12087
False,29,59.5,0,0,6,0,1,0,0,0,0,0,7935,85,12087
True,21,2999.5,5,1,3,0,1,0,0,1,0,0,215,3865,12087
False,39,10000.0,7,2,8,1,1,0,0,0,0,0,343,44,12087
False,21,299.5,5,1,2,0,1,0,0,0,0,0,4461,962,12087
False,59,749.5,5,0,38,1,1,0,0,0,0,0,994,208,12087
True,21,10000.0,6,1,4,0,1,0,0,0,0,0,1304,3865,12087
False,29,2999.5,5,1,8,0,1,0,0,0,0,0,4461,962,1531
