HighIncomeDev,AgeOrdinals,OrgSizeOrdinals,EdLevelOrdinals,RemoteOrdinals,YearsCodePro,PurchaseInfluence,"Employed, full-time","Employed, part-time","Independent contractor, freelancer, or self-employed","Student, full-time","Student, part-time",Not employed,DevType,Country,Industry
False,29,59.5,6,0,4,2,1,0,0,0,0,0,17,50,13
True,21,10000.0,5,1,3,0,1,0,0,1,0,0,30,152,9
False,39,5.5,3,1,7,1,1,0,1,0,0,0,19,37,13
False,29,14.5,6,0,6,1,1,0,0,0,0,0,17,96,13
False,29,2999.5,5,1,6,1,1,0,0,0,0,0,17,149,0
True,29,10000.0,6,1,7,0,1,0,0,0,0,0,13,52,13
False,29,299.5,6,1,10,0,1,0,0,0,0,0,13,50,11
False,29,5.5,6,2,7,2,1,0,0,0,0,0,17,69,13
False,21,299.5,5,1,2,1,1,0,0,0,1,0,17,75,0
False,29,59.5,5,1,5,1,1,0,1,0,0,0,19,103,13
False,21,5.5,5,0,2,1,1,0,0,0,0,0,17,101,10
True,39,7499.5,6,1,22,2,1,0,0,0,0,0,2,52,3
False,21,5.5,6,2,2,1,0,1,1,0,0,0,5,62,13
False,29,59.5,5,0,3,0,1,0,0,0,0,0,13,62,13
False,29,10000.0,5,2,8,2,1,0,0,0,0,0,17,62,12
False,39,749.5,5,1,3,0,1,0,0,0,0,1,17,37,13
False,17,14.5,1,1,1,2,0,1,1,0,1,0,25,159,13
False,39,5.5,7,0,10,2,1,0,0,0,0,0,28,69,13
True,29,5.5,3,1,15,2,0,0,1,0,0,0,17,52,13
True,29,299.5,5,2,10,1,1,0,0,0,0,0,16,103,13
True,39,10000.0,7,1,13,1,1,0,0,0,0,0,15,52,11
False,39,299.5,5,1,5,1,1,0,1,0,0,0,17,36,13
True,29,59.5,5,1,9,2,1,0,0,0,0,0,17,8,13
True,29,10000.0,1,1,6,1,1,0,0,0,0,0,17,138,9
True,39,5.5,6,2,15,2,0,0,1,0,0,0,10,52,13
True,39,59.5,5,1,18,0,1,0,0,0,0,0,8,138,9
True,49,299.5,6,1,26,2,1,0,0,0,0,0,33,52,11
True,29,299.5,5,1,7,1,1,0,0,0,0,0,13,52,13
False,29,749.5,6,0,4,0,1,0,0,0,0,0,17,109,13
False,29,2999.5,5,2,4,0,1,0,0,0,0,0,13,105,0
False,29,59.5,5,2,6,0,1,0,0,0,0,0,17,102,13
True,49,1.0,1,1,25,2,0,0,1,0,0,0,17,9,13
False,29,59.5,5,0,3,0,1,0,0,0,0,0,16,109,12
False,29,1.0,5,1,6,0,1,0,0,0,0,0,17,59,13
True,39,749.5,7,2,15,0,1,0,0,0,0,0,17,52,13
True,29,14.5,6,1,6,2,1,0,0,0,0,0,13,115,8
True,29,59.5,5,2,7,1,1,0,0,0,0,0,13,141,10
False,29,59.5,6,1,4,1,1,0,0,0,0,0,13,102,11
False,21,5.5,3,0,2,0,1,0,0,0,0,0,13,38,13
True,29,59.5,6,0,7,1,1,0,0,0,0,0,25,52,11
False,29,59.5,5,1,3,1,1,0,0,0,0,0,13,60,13
True,29,299.5,1,1,7,1,1,0,0,0,0,0,17,52,0
False,39,749.5,6,1,15,0,1,0,0,0,0,0,17,62,13
True,29,59.5,1,1,8,1,1,0,0,0,0,0,17,52,9
False,21,2999.5,5,1,2,1,1,0,0,0,0,0,17,62,13
True,39,2999.5,6,2,11,1,1,0,0,0,0,0,13,134,13
False,29,2999.5,5,1,11,0,1,0,0,0,0,0,15,148,13
True,59,1.0,6,2,37,2,1,1,1,1,1,1,14,132,13
False,29,299.5,6,2,0,1,0,1,0,0,1,0,5,52,5
False,29,299.5,6,1,5,2,1,0,0,0,0,0,0,14,13
True,39,2999.5,1,1,22,0,1,0,0,0,0,0,13,14,5
False,29,2999.5,6,0,2,0,1,0,0,0,0,0,29,102,13
False,21,1.0,5,2,3,0,0,0,1,0,0,0,16,62,13
False,29,2999.5,6,2,9,1,1,0,0,0,0,0,3,148,13
True,29,2999.5,1,2,4,0,1,0,0,0,0,0,12,152,5
True,39,749.5,6,2,6,0,1,0,0,0,0,0,2,52,2
False,21,749.5,6,2,3,0,1,0,0,0,0,0,14,148,13
False,29,14.5,6,0,10,2,1,0,1,0,0,0,17,50,13
True,39,2999.5,5,1,14,1,1,0,0,0,0,0,13,14,13
True,39,1.0,4,2,25,1,1,0,0,0,0,0,17,60,13
False,29,2999.5,6,2,12,0,1,0,0,0,0,0,15,148,13
True,59,7499.5,6,1,23,1,1,0,0,0,0,0,17,152,6
True,29,749.5,6,1,5,1,1,0,0,0,0,0,13,107,13
True,29,10000.0,5,1,3,0,1,0,0,0,0,0,19,152,13
False,29,2999.5,6,1,10,0,1,0,0,0,0,0,17,60,13
True,29,5.5,5,2,6,1,1,0,0,0,0,0,1,152,13
False,29,59.5,5,0,4,2,1,0,0,0,0,0,31,154,13
False,29,59.5,5,0,4,0,1,0,0,0,0,0,14,59,13
False,29,5.5,3,2,15,2,0,0,1,0,0,0,17,130,13
True,39,299.5,1,1,15,1,1,0,1,0,0,0,17,52,14
True,39,59.5,7,1,7,1,1,0,0,0,0,0,17,139,6
True,39,59.5,6,1,8,1,1,0,0,0,0,0,13,84,13
True,29,299.5,1,1,8,2,1,0,0,0,0,0,13,107,11
True,49,749.5,5,2,12,0,1,0,0,0,0,0,3,152,4
False,29,59.5,5,0,4,2,1,0,0,0,0,0,13,62,3
True,49,59.5,5,0,24,2,1,0,0,0,0,0,13,41,13
True,29,59.5,6,2,6,1,0,0,1,0,0,0,13,34,13
False,49,5.5,5,2,23,2,1,0,0,0,0,0,17,66,13
True,39,5.5,6,2,10,2,0,0,1,0,0,0,1,83,13
True,29,59.5,1,2,10,1,0,1,0,0,1,0,17,139,13
False,29,299.5,6,2,12,1,1,0,1,0,0,0,16,148,13
True,29,59.5,1,1,7,1,1,0,1,0,0,0,17,115,8
False,21,14.5,3,0,2,1,1,0,0,0,0,0,19,54,13
True,29,299.5,1,2,17,1,1,0,0,0,0,0,17,150,13
True,39,749.5,5,0,10,1,1,0,0,0,0,0,3,152,2
True,39,299.5,5,1,17,1,1,0,0,0,0,0,22,150,13
False,29,5.5,3,1,10,2,1,0,0,0,0,0,18,46,13
False,29,5.5,6,2,11,2,1,0,0,0,0,0,17,49,13
False,29,1.0,5,2,3,1,0,0,1,0,0,0,7,141,13
True,49,749.5,6,1,25,2,0,1,1,0,0,0,17,69,5
False,39,10000.0,6,1,15,1,1,0,0,0,0,0,14,148,13
False,21,299.5,5,0,2,0,1,0,0,0,0,0,16,102,9
False,29,749.5,4,2,5,2,1,0,0,0,0,0,8,62,11
True,29,59.5,5,2,10,0,1,0,1,0,0,0,17,22,13
True,39,14.5,6,1,13,1,1,0,0,0,0,0,13,37,13
True,49,299.5,7,2,18,1,1,0,0,0,0,0,17,150,13
True,39,749.5,7,1,5,1,1,0,0,0,0,0,14,52,9
True,39,59.5,6,0,17,1,1,0,0,0,0,0,13,41,12
True,59,299.5,5,1,28,1,0,1,0,0,0,0,22,8,13
False,39,14.5,5,1,18,2,1,0,0,0,0,0,17,132,1
True,49,2999.5,5,1,20,1,1,0,0,0,0,0,19,102,11
False,29,749.5,6,1,4,0,1,0,0,0,0,0,13,54,8
False,21,5.5,6,0,1,0,1,0,0,0,0,0,13,62,13
True,29,2999.5,5,1,11,1,1,0,0,0,0,0,13,102,13
False,29,59.5,1,0,6,0,1,0,0,0,0,0,17,52,6
True,39,14.5,3,1,24,1,1,0,0,0,0,0,17,52,13
True,29,749.5,5,1,7,2,1,0,0,0,0,0,2,150,6
False,29,2999.5,5,2,5,0,1,0,0,0,0,0,17,109,13
True,49,749.5,5,1,32,1,1,0,0,0,0,0,31,68,4
False,49,59.5,5,2,15,0,1,0,0,0,0,0,3,134,13
False,39,299.5,6,1,15,0,1,0,0,0,0,0,14,69,9
True,39,2999.5,6,2,10,0,1,0,0,0,0,0,13,50,1
True,29,5.5,6,1,6,1,1,0,0,0,0,0,17,9,13
False,29,14.5,5,0,2,0,1,0,0,0,0,0,14,114,1
False,29,14.5,6,2,8,1,1,0,0,0,0,0,17,132,1
True,29,10000.0,6,1,6,0,1,0,0,0,0,0,17,150,8
True,39,299.5,3,2,6,1,1,0,0,0,0,0,12,152,0
True,39,2999.5,6,1,17,1,1,0,0,0,0,0,13,52,12
False,21,299.5,5,2,3,0,1,0,0,0,0,0,14,148,13
False,39,14.5,4,0,7,0,1,0,0,0,0,0,17,41,13
True,29,59.5,3,2,2,0,0,0,1,0,0,0,18,152,13
False,21,59.5,5,1,4,1,1,0,0,0,0,0,17,102,13
True,39,299.5,5,1,4,0,1,0,1,0,0,0,17,107,10
False,39,5.5,5,1,15,0,1,0,1,0,0,0,17,132,13
False,29,299.5,3,2,9,1,1,0,0,0,0,0,17,148,3
True,59,1.0,6,2,37,1,0,0,1,0,0,0,17,150,13
True,29,2999.5,6,1,6,0,1,0,0,0,0,0,17,50,13
False,29,749.5,6,1,2,0,1,0,0,0,0,0,13,150,13
False,29,59.5,6,2,5,1,0,0,1,0,0,0,13,148,13
False,21,14.5,4,0,1,0,0,1,0,0,1,0,32,7,13
False,29,59.5,5,2,10,2,0,0,1,0,0,0,17,107,11
False,21,59.5,3,2,3,0,1,0,0,0,1,0,17,121,10
True,39,749.5,6,2,6,0,1,0,0,0,0,0,17,69,5
True,59,14.5,7,2,25,2,1,0,0,0,0,0,29,152,6
True,29,299.5,6,1,7,1,1,0,0,0,0,0,3,150,0
False,39,2999.5,6,1,8,1,1,0,0,0,0,0,8,148,13
False,49,299.5,6,1,25,0,1,0,0,0,0,0,17,69,14
True,39,299.5,1,2,15,2,1,0,0,0,0,0,17,152,3
True,29,299.5,6,1,4,2,1,0,0,0,0,0,21,107,13
True,49,299.5,7,1,22,1,1,0,1,0,0,0,28,127,13
False,29,5.5,5,0,5,0,1,0,0,0,0,0,17,52,13
False,29,2999.5,5,0,6,1,1,0,0,0,0,0,13,141,14
False,21,5.5,5,1,7,1,1,0,0,0,0,0,17,52,13
True,29,2999.5,5,1,5,1,1,0,0,0,0,0,17,8,5
True,29,10000.0,6,1,6,0,1,0,0,0,1,0,17,66,1
True,29,7499.5,6,1,10,1,1,0,0,0,0,0,15,52,14
False,29,14.5,6,0,5,0,1,0,0,0,0,0,0,54,6
False,39,5.5,4,1,13,2,1,0,0,0,0,0,17,50,13
True,21,59.5,3,2,6,2,1,0,0,0,0,0,17,84,13
False,29,14.5,3,0,6,0,1,0,0,0,0,0,17,134,13
True,39,299.5,5,2,12,0,1,0,0,0,0,0,13,134,13
False,39,299.5,5,2,9,1,1,0,0,0,0,0,16,148,13
False,39,59.5,6,1,7,0,1,0,0,0,0,0,3,22,13
False,29,2999.5,4,0,6,1,1,0,0,0,0,0,17,102,13
True,21,299.5,4,1,3,0,1,0,0,0,0,0,17,139,13
False,39,299.5,3,1,14,2,1,0,0,0,0,0,17,148,13
True,29,5.5,5,2,5,2,1,0,1,0,0,0,17,27,13
False,29,14.5,5,2,4,1,1,0,0,1,0,0,16,105,13
False,21,299.5,6,2,3,0,1,0,0,0,0,0,13,148,13
False,29,5.5,3,1,1,0,1,0,0,0,0,0,17,9,4
False,29,59.5,6,1,5,0,1,0,0,0,0,0,8,133,13
True,39,749.5,6,2,11,0,1,0,0,0,0,0,17,50,3
False,39,299.5,5,1,7,1,1,0,0,0,0,0,4,148,13
True,29,2999.5,5,1,5,1,1,0,0,0,0,0,13,139,7
True,59,5.5,5,1,40,1,0,0,1,0,0,0,17,69,13
True,29,2999.5,5,1,5,0,1,0,0,0,0,0,28,152,4
True,29,2999.5,6,1,5,1,1,0,0,0,0,0,15,52,14
True,29,299.5,6,2,12,1,1,0,0,0,0,0,13,150,13
False,39,14.5,3,1,7,1,1,0,0,0,0,0,12,102,8
False,29,5.5,3,0,3,1,1,0,0,0,0,0,17,14,13
True,39,59.5,3,2,5,0,0,0,1,0,0,0,13,37,11
False,39,5.5,5,2,20,2,0,0,1,0,0,0,17,62,13
True,39,59.5,5,1,4,1,1,0,0,0,0,0,17,52,13
True,59,2999.5,5,0,9,0,1,0,0,0,0,0,17,152,13
False,39,7499.5,3,1,14,1,1,0,0,0,0,0,16,138,13
True,29,14.5,5,1,5,2,1,0,0,0,0,0,19,107,13
True,49,1.0,6,1,22,2,0,0,1,0,0,0,14,52,13
False,29,59.5,6,1,5,1,1,0,0,0,0,0,16,148,13
True,39,5.5,5,1,15,2,1,0,0,0,0,0,17,139,13
False,29,59.5,5,2,12,1,0,0,1,0,0,0,14,109,13
True,49,1.0,6,2,26,1,0,0,1,0,0,0,17,52,13
False,29,10000.0,6,2,2,1,1,0,0,0,0,0,13,148,13
False,29,5.5,3,2,3,0,0,1,0,0,0,0,0,125,8
True,39,299.5,5,2,20,2,1,0,0,0,0,0,13,150,13
False,39,5.5,6,1,11,1,0,1,0,0,1,0,17,9,10
False,21,20.0,5,2,1,0,1,0,0,0,0,0,12,134,13
False,29,2999.5,5,1,3,1,1,0,1,0,0,0,17,122,13
False,21,20.0,1,1,2,1,0,1,0,1,0,0,17,115,13
True,39,10000.0,6,2,16,1,1,0,0,0,0,0,21,66,8
True,29,2999.5,1,1,7,0,1,0,0,0,0,0,13,150,13
True,29,7499.5,6,1,3,0,1,0,0,0,0,0,17,8,13
False,29,299.5,1,1,7,0,1,0,0,0,0,0,17,69,13
True,49,59.5,5,0,27,2,1,0,0,0,0,0,15,150,13
True,39,5.5,3,2,20,2,0,0,1,0,0,0,17,69,8
False,49,1.0,5,1,32,1,0,0,1,0,0,0,28,132,13
False,39,5.5,3,2,5,2,1,0,1,0,0,0,19,115,3
True,29,10000.0,5,1,8,2,1,0,0,0,0,0,17,52,13
False,21,10000.0,5,1,0,0,1,0,0,0,0,0,12,62,13
True,39,2999.5,3,1,23,0,0,0,1,0,0,0,3,102,2
False,39,59.5,5,1,8,1,1,0,0,0,0,0,13,148,13
False,21,59.5,5,2,3,2,1,0,0,0,0,0,16,62,13
False,49,749.5,4,2,20,1,1,0,0,0,0,0,16,22,12
False,29,299.5,5,2,7,2,1,0,0,0,0,0,16,51,13
False,29,14.5,6,1,4,2,1,0,1,0,0,0,2,50,13
True,39,749.5,5,2,15,1,1,0,0,0,0,0,17,150,2
False,29,59.5,6,0,6,0,1,0,0,0,0,0,14,50,13
False,29,299.5,6,2,7,1,0,0,1,0,0,0,12,148,5
True,49,10000.0,6,1,24,1,1,0,0,0,0,0,15,52,5
False,21,10000.0,5,1,0,0,0,1,0,1,0,0,32,52,13
False,29,2999.5,5,1,3,1,1,0,0,0,0,0,13,138,6
False,39,10000.0,6,1,13,1,1,0,0,0,0,0,14,34,11
False,21,59.5,5,0,1,1,1,0,0,0,0,0,28,88,9
True,29,749.5,6,1,5,2,1,0,0,0,0,0,17,107,13
True,39,5.5,5,2,24,2,0,0,1,0,0,0,17,9,13
False,29,14.5,6,0,7,2,0,1,0,0,0,0,27,102,11
False,39,299.5,4,1,18,1,1,0,0,0,0,0,17,52,13
False,49,2999.5,6,1,18,1,1,0,0,0,0,0,17,138,6
True,29,14.5,6,1,5,1,1,0,0,0,0,0,28,50,13
False,29,10000.0,5,2,5,1,1,0,0,0,0,0,13,134,9
True,29,59.5,5,1,12,2,1,0,0,0,0,0,22,150,13
False,29,2999.5,6,2,9,0,1,0,1,0,0,0,3,121,0
True,39,59.5,6,2,18,1,1,0,0,0,0,0,13,115,13
False,39,59.5,2,1,6,1,1,0,0,0,0,0,14,41,13
False,21,59.5,6,1,5,1,1,0,0,0,0,0,13,148,6
False,29,2999.5,5,1,6,0,1,0,0,0,0,0,12,46,3
False,29,10000.0,6,1,2,0,1,0,0,0,0,0,17,62,13
False,29,59.5,5,2,2,1,1,0,0,0,0,0,13,145,13
False,39,10000.0,6,1,14,0,1,0,0,0,0,0,17,62,13
True,39,14.5,6,1,19,1,1,0,0,0,0,0,25,27,13
False,29,59.5,5,0,6,1,1,0,0,0,0,0,13,138,6
False,49,2999.5,5,0,16,1,1,0,0,0,0,0,17,138,6
False,29,5.5,5,1,3,2,1,0,0,0,0,0,15,52,1
False,29,299.5,5,2,7,0,1,0,0,0,0,0,13,134,12
False,39,749.5,5,1,10,2,1,0,0,0,0,0,14,138,9
True,29,5.5,6,2,5,2,0,0,1,1,0,0,0,54,13
False,21,299.5,6,1,1,1,1,0,0,0,0,0,14,150,3
False,29,14.5,5,1,3,1,1,0,0,0,0,0,25,60,13
True,39,10000.0,5,2,18,1,1,0,0,0,0,0,19,148,3
False,21,299.5,6,2,3,0,1,0,0,0,0,0,11,148,13
False,59,2999.5,5,1,25,1,1,0,0,0,0,0,13,138,6
True,29,59.5,1,1,5,2,1,0,0,0,0,0,13,52,13
True,39,59.5,5,1,7,1,1,0,0,0,0,0,16,122,13
False,29,5.5,5,2,9,1,1,1,1,0,0,0,19,126,13
False,29,299.5,6,2,5,0,0,1,0,0,0,0,3,134,13
True,21,7499.5,4,1,6,0,1,0,0,1,0,0,13,102,13
True,29,299.5,6,1,4,1,1,0,0,0,0,0,15,52,11
True,39,5.5,6,0,9,2,1,0,0,0,0,0,1,139,3
True,29,749.5,6,1,5,0,1,0,0,0,0,0,28,9,11
True,29,749.5,6,0,10,2,1,0,1,0,0,0,19,37,13
True,21,5.5,5,1,2,1,1,0,0,0,0,0,14,8,13
True,49,2999.5,3,1,25,1,1,0,0,0,0,0,13,8,13
False,21,10000.0,6,1,3,1,1,0,0,0,0,0,13,148,13
True,39,299.5,6,0,12,0,1,0,0,0,0,0,15,107,1
False,39,5.5,6,2,14,2,1,0,0,0,0,0,22,50,13
False,39,299.5,6,2,21,0,1,0,1,0,0,0,3,148,13
True,29,14.5,6,0,9,2,1,0,0,0,0,0,17,41,13
True,49,2999.5,6,0,27,0,1,0,0,0,0,0,14,41,13
False,21,2999.5,4,2,4,0,1,0,0,0,0,0,19,134,13
False,21,10000.0,6,0,2,0,1,0,0,0,0,0,14,62,13
False,21,299.5,5,0,2,0,1,0,0,0,0,0,13,62,13
True,49,299.5,6,2,25,1,1,0,0,0,0,0,22,150,2
True,29,299.5,5,2,8,1,1,0,1,0,0,0,22,115,13
False,29,299.5,5,2,6,0,1,0,0,0,0,0,17,150,13
False,21,2999.5,6,1,4,1,1,0,0,0,0,0,15,50,9
True,49,2999.5,5,2,7,0,1,0,0,0,0,0,17,103,13
True,29,299.5,6,2,7,0,1,0,0,0,0,0,13,148,13
False,29,2999.5,6,1,4,0,1,0,0,0,0,0,0,50,11
True,29,59.5,1,2,3,1,1,0,0,0,0,0,30,122,13
False,29,14.5,5,0,4,1,1,0,0,0,0,0,17,150,13
False,29,59.5,3,2,3,2,1,0,1,0,0,0,13,148,7
False,29,749.5,3,1,6,0,0,1,0,1,0,0,13,150,10
True,29,2999.5,5,1,4,1,1,0,0,0,0,0,5,9,2
False,29,59.5,5,1,5,1,1,0,0,0,0,0,13,102,13
False,29,299.5,6,2,13,1,1,0,0,0,0,0,19,148,13
True,29,299.5,5,2,13,1,1,0,0,0,0,0,17,152,11
True,29,10000.0,6,1,10,1,1,0,0,0,0,0,5,52,1
False,59,299.5,6,2,32,2,1,0,0,0,0,0,17,22,13
False,21,59.5,3,2,5,0,1,0,0,0,0,0,13,73,13
False,39,10000.0,6,1,14,1,1,0,0,0,0,0,22,52,13
False,39,299.5,6,2,14,0,1,0,0,0,0,0,17,148,10
True,39,59.5,6,2,15,2,1,0,0,0,0,0,13,150,7
True,39,10000.0,7,2,7,0,1,1,0,0,0,0,3,30,13
False,39,2999.5,5,2,8,0,1,0,0,0,0,0,13,138,8
True,29,10000.0,3,1,4,0,1,0,0,0,0,0,5,52,14
True,39,14.5,3,1,8,1,1,0,0,0,0,0,16,18,13
True,29,10000.0,1,1,4,0,1,0,0,0,0,0,19,150,8
False,39,14.5,5,1,6,1,1,0,0,0,0,0,13,102,8
True,29,14.5,6,1,12,2,1,0,0,0,0,0,17,9,3
False,29,59.5,5,1,5,0,1,0,1,0,0,0,17,9,13
True,29,2999.5,1,1,5,1,1,0,0,0,0,0,17,60,13
False,21,59.5,5,2,1,1,1,0,0,1,0,0,13,148,14
True,39,5.5,6,2,15,2,1,0,0,0,0,0,17,52,13
False,29,20.0,5,2,3,0,1,0,0,0,0,0,13,63,8
True,49,2999.5,6,1,26,1,1,0,0,0,0,0,15,9,12
False,21,59.5,4,2,1,0,0,1,0,1,0,0,14,50,13
False,21,299.5,3,1,2,0,0,1,0,1,0,0,16,9,13
False,29,2999.5,3,2,9,0,1,0,0,0,0,0,13,148,13
False,29,14.5,5,1,1,0,1,0,0,0,0,0,15,150,13
False,29,59.5,5,2,3,1,1,0,0,0,0,0,13,122,13
True,29,59.5,3,2,2,2,1,0,0,0,0,0,13,127,13
True,29,2999.5,5,1,12,0,1,0,0,0,0,0,13,14,13
True,39,2999.5,6,2,14,1,1,0,0,0,0,0,14,84,13
False,29,299.5,5,1,5,1,1,0,0,0,0,0,14,102,13
False,29,14.5,3,1,13,2,1,0,0,0,0,0,17,9,13
False,29,14.5,5,2,8,2,1,0,0,0,0,0,22,127,3
False,39,14.5,7,1,16,2,0,0,1,0,0,0,21,122,2
False,21,749.5,3,2,2,1,0,1,0,1,0,0,17,134,9
False,29,14.5,3,1,3,0,1,0,0,0,0,0,13,102,13
False,29,10000.0,1,1,14,0,1,0,0,0,0,0,13,37,13
True,29,749.5,5,1,6,1,1,0,0,0,0,0,5,62,10
True,39,749.5,6,0,15,1,1,0,0,0,0,0,28,115,13
True,29,7499.5,5,1,7,0,1,0,0,0,0,0,5,52,3
True,39,299.5,6,1,13,0,1,0,0,0,0,0,9,52,6
False,29,7499.5,6,2,8,0,1,0,0,0,0,0,16,148,13
False,29,2999.5,3,1,7,0,1,0,0,0,1,0,3,115,13
False,29,2999.5,5,1,10,1,1,0,0,0,0,0,11,62,13
False,29,14.5,6,1,3,2,0,1,0,0,1,0,5,9,13
False,29,749.5,5,0,10,0,1,0,0,0,0,0,13,30,13
False,29,749.5,6,2,2,0,1,0,0,0,0,0,16,122,13
False,21,5.5,5,1,7,2,0,1,0,1,0,0,11,9,13
True,29,5.5,5,1,2,1,1,0,0,0,0,0,13,8,8
False,29,10000.0,3,2,15,0,1,0,1,0,0,0,18,29,13
False,39,14.5,5,0,3,1,1,0,0,0,0,0,13,64,11
True,29,2999.5,5,2,4,1,1,0,0,0,0,0,5,150,11
False,21,2999.5,5,1,2,1,1,0,0,0,0,0,28,62,11
True,29,59.5,6,1,6,0,1,0,0,0,0,0,13,9,9
True,29,299.5,3,0,6,2,1,0,0,0,0,0,3,103,11
True,29,10000.0,6,1,9,0,1,0,0,0,0,0,5,150,13
True,39,299.5,5,2,10,0,0,0,1,0,0,0,13,119,10
True,39,7499.5,6,1,15,0,1,0,0,0,0,0,13,69,13
False,29,2999.5,6,2,5,1,1,0,0,0,0,0,12,148,13
False,29,14.5,6,0,3,0,1,0,0,0,0,0,13,129,0
True,29,7499.5,6,1,3,1,1,0,0,0,0,0,25,52,13
False,39,5.5,6,1,25,1,1,0,0,0,0,0,17,50,13
False,39,14.5,6,2,6,1,1,0,0,0,0,0,17,20,13
True,39,10000.0,5,2,16,0,1,0,0,0,0,0,15,115,9
False,29,59.5,6,0,4,1,1,0,0,0,0,0,16,62,3
False,39,299.5,3,2,15,0,1,0,0,0,0,0,13,134,11
True,49,749.5,3,1,17,1,1,0,0,0,0,0,16,52,12
False,29,299.5,5,2,3,1,1,0,0,0,0,0,13,134,8
True,39,10000.0,5,1,9,0,1,0,0,0,0,0,13,102,12
False,29,299.5,6,2,7,0,1,0,0,0,0,0,17,64,13
True,49,299.5,1,1,15,2,1,0,0,0,0,0,25,102,11
True,39,749.5,2,1,30,1,1,0,0,0,0,0,17,52,13
True,29,299.5,6,1,4,1,1,0,0,0,0,0,25,52,11
True,39,2999.5,6,2,4,2,1,0,0,0,0,0,13,20,11
True,49,59.5,5,0,23,1,1,0,0,0,0,0,13,30,13
False,39,2999.5,5,2,10,0,0,0,1,0,0,0,25,148,13
True,39,749.5,6,2,7,1,1,0,0,0,0,0,19,52,6
False,39,59.5,6,1,16,0,1,0,0,0,0,0,13,138,13
True,49,59.5,3,2,20,1,1,0,0,0,0,0,14,152,4
False,29,2999.5,5,1,5,0,1,0,0,0,0,0,17,14,13
True,39,20.0,5,0,18,0,1,0,0,0,0,0,13,50,0
True,29,59.5,5,1,13,0,1,0,0,0,0,0,13,103,13
False,21,59.5,2,1,1,1,1,0,0,0,0,0,17,9,13
True,39,59.5,6,1,12,1,1,0,0,0,0,0,17,150,10
False,21,10000.0,6,1,2,0,0,1,0,0,1,0,15,50,13
False,21,14.5,5,2,4,1,1,0,0,0,0,0,16,148,0
False,29,14.5,1,2,5,1,1,0,0,0,0,0,13,148,3
False,21,59.5,5,1,3,1,0,1,0,1,0,0,17,9,13
False,29,299.5,6,2,12,0,1,0,0,0,0,0,13,148,13
True,39,10000.0,4,1,17,1,1,0,0,0,0,0,2,107,13
False,21,2999.5,5,1,0,0,1,0,0,0,0,0,15,150,13
True,29,59.5,5,1,7,0,1,0,0,0,0,0,13,91,11
False,29,59.5,5,0,6,2,1,0,0,0,0,0,17,12,13
True,29,5.5,5,0,10,1,1,0,0,0,0,0,17,139,13
True,49,5.5,6,2,23,2,0,0,1,0,0,0,13,52,13
True,39,59.5,6,1,21,2,0,1,0,0,0,0,17,139,13
False,49,14.5,5,0,18,2,1,0,0,0,0,0,17,69,13
False,21,59.5,6,0,3,1,1,0,0,0,0,0,15,50,13
True,29,10000.0,6,1,13,1,1,0,0,0,0,0,3,14,12
False,21,10000.0,5,1,2,0,1,0,0,0,0,0,17,52,13
False,49,14.5,3,0,15,2,1,0,0,0,0,0,31,34,13
True,29,10000.0,6,1,4,1,1,0,0,0,0,0,2,41,9
False,29,2999.5,1,0,2,0,1,0,0,0,0,0,14,9,7
True,29,10000.0,1,1,7,1,1,0,0,0,0,0,15,50,1
True,29,14.5,6,2,5,2,1,0,0,0,1,0,19,148,13
False,21,749.5,6,2,3,0,1,0,0,0,0,0,13,148,13
True,29,299.5,5,2,3,1,1,0,0,0,0,0,13,150,13
False,29,299.5,5,0,6,0,1,0,0,0,0,0,13,62,3
True,49,2999.5,6,1,8,0,1,0,0,0,0,0,17,50,13
False,29,59.5,5,0,3,2,1,0,0,0,0,0,8,154,12
False,29,2999.5,6,2,7,1,1,0,0,0,0,0,13,148,8
False,29,10000.0,5,1,2,0,1,0,0,0,0,0,17,150,13
True,39,7499.5,6,2,10,1,1,0,1,0,0,0,17,116,12
False,29,2999.5,6,2,5,1,1,0,0,0,0,0,14,116,11
False,29,2999.5,6,1,5,0,1,0,0,0,0,0,13,148,13
False,29,59.5,6,0,6,1,1,0,0,0,0,0,17,62,13
False,49,10000.0,5,1,23,0,1,0,0,0,0,0,13,69,9
False,29,14.5,4,2,6,2,1,0,0,0,0,0,17,148,13
False,29,299.5,6,1,3,1,1,0,0,0,0,0,16,148,11
False,21,59.5,5,1,1,0,1,0,0,0,0,0,17,62,13
True,29,299.5,5,0,4,2,1,0,0,0,0,0,13,107,4
True,29,299.5,6,1,2,1,1,0,0,0,0,0,13,52,14
False,39,299.5,5,2,17,1,1,0,0,0,0,0,13,134,13
True,29,7499.5,5,2,3,0,1,0,0,0,0,0,13,150,3
True,39,749.5,3,2,10,1,1,0,0,0,0,0,8,150,11
False,29,59.5,6,1,4,0,1,0,0,0,0,0,26,62,13
True,39,749.5,6,2,12,2,0,0,1,0,0,0,14,115,13
False,39,5.5,5,2,13,1,1,0,0,0,0,0,17,14,11
True,39,5.5,6,1,23,2,0,0,1,0,0,0,26,9,5
True,49,10000.0,5,1,30,0,1,0,0,0,0,0,28,150,13
True,49,14.5,5,1,20,1,1,0,0,0,0,0,13,150,1
True,59,59.5,3,1,28,1,1,0,0,0,0,0,17,52,13
